week,tv_spend,search_spend,social_spend,email_spend,sales
2023-01-01,21986.856612044932,7677.428576667981,5772.571529459072,2412.708174494015,3354.8513539396645
2023-01-08,19446.942795315263,8808.101713629077,10779.09723598208,2406.754818000319,2183.3613988417787
2023-01-15,22590.75415240277,11772.371802421061,5856.3357660397505,2652.7394035771645,3356.9002814892983
2023-01-22,26092.119425632103,8349.155625663678,6703.348460270899,2010.5019208163794,2054.4321293273492
2023-01-29,19063.386501106655,8515.100781445528,6431.002645239803,2340.976485647482,3869.5053632575673
2023-02-05,19063.452172203277,7851.108168467666,5977.086876958697,1844.866621703272,3438.674067104978
2023-02-12,26316.851262029566,4162.457569401917,4527.096133039481,2162.0831762442212,1316.101119210363
2023-02-19,23069.738916611634,7946.972249101566,6138.453830739902,1934.9284728161576,2799.8364371994408
2023-02-26,18122.102456260192,8120.4604198820525,3840.7621781936423,2048.497982496359,2235.563764022836
2023-03-05,22170.24017434386,12926.484224970573,4644.772089889987,2297.5785127184568,3529.8539565266556
2023-03-12,18146.32922875015,7615.278070437755,4271.954678256345,1590.8896583832638,561.3753616685641
2023-03-19,18137.080985718974,8603.094684667225,5122.811209079484,3046.19363784273,2479.171388581634
2023-03-26,20967.849086264137,7930.576460589514,8471.987850010264,1496.991309250149,2895.2045997102014
2023-04-02,12346.879021368808,5662.643924760936,2199.102211112378,1392.9056936061338,-686.075921884943
2023-04-09,13100.328669947869,10285.645629030041,6029.390285561771,2579.055436750034,591.9780557081563
2023-04-16,17750.84988303611,9503.866065373548,2580.9261932155227,2395.831346981468,-377.7679516802107
2023-04-23,15948.675518662305,9582.063894086094,4292.10220131585,2312.0599085260774,1421.4296435605993
2023-04-30,21256.989330381097,6181.225090410522,6633.42589545105,2314.17275463214,2412.8385131760033
2023-05-07,16367.903697915157,10805.588621872199,5096.420028643194,1993.8766135765427,3312.0499155730727
2023-05-14,14350.785194658834,5196.297874415439,3383.382833106041,1551.3728142570842,1244.6285892937858
2023-05-21,25862.595075686215,9173.71418760054,3927.0444361100476,2037.9022790968631,3538.5329825651106
2023-05-28,19096.894798053858,12380.911251619957,6019.396623402014,1661.4191442439442,650.390031450816
2023-06-04,20270.112818751695,6018.927349738623,3904.450052424295,2487.5598667088757,-169.78637752141185
2023-06-11,14301.007255146173,6867.404540794456,5324.687884372962,1926.4713092489308,1381.756407164864
2023-06-18,17822.46910189927,8199.302730175283,5068.35775985572,1587.2514016037442,1986.8267685634685
2023-06-25,20443.690358839463,6993.048691767602,4022.5994785912744,1839.3070791735033,1525.120539859413
2023-07-02,15396.025690310787,4898.673137867734,8215.916133987988,2206.4657271378123,-582.2250988879534
2023-07-09,21502.792073382687,8137.125949612055,5950.878533477016,1718.1377235980126,1676.2914976913087
2023-07-16,17597.44524032478,5875.39257254779,1962.2861200135894,1588.8898022167843,-49.51145126892857
2023-07-23,18833.225000826893,8947.184861270363,5279.681472154141,2121.843605745956,2426.6125219387773
2023-07-30,17593.17355108241,6161.151531532394,4007.320302847418,2122.4832855543614,1799.8999188497194
2023-08-06,27409.11273803575,11099.86881003508,6278.650002194336,1746.5284123144352,1258.9684419576838
2023-08-13,19946.011101048265,6433.493415327526,3811.2188923509493,1764.4808471908386,966.2019182575879
2023-08-20,15769.156284176399,7355.876967588649,4827.895337799651,2116.0249686788184,455.32858780129664
2023-08-27,23290.179648412755,9627.03443473934,5757.4809184706855,1275.957829251338,1821.658875807026
2023-09-03,15116.62540011591,5538.271367132089,6298.632791255182,1296.2681128117224,2296.261242719214
2023-09-10,20835.454380019022,8454.91986920826,3199.555389416336,1640.777889373782,639.7867330098827
2023-09-17,12161.319504480898,10614.285508564855,4498.248146238578,1893.2764241440764,2132.2689910637964
2023-09-24,14687.255804406279,4785.033530877545,4287.582033258565,2155.4537827990025,723.0872181727797
2023-10-01,20787.444943476494,8369.26771706461,4020.0061511394324,2737.678108474776,975.0600518115687
2023-10-08,22953.866319981644,8519.765588496846,7648.181360421646,2428.8298116010096,1888.4589259058225
2023-10-15,20685.473124759883,9563.645743554622,5607.472566441434,1920.0307350182864,822.7902326316923
2023-10-22,19537.406870447037,5526.0985782438365,3108.674068497432,1990.4918960486557,829.0436800554733
2023-10-29,18795.585217642845,5359.086773831447,6376.792920582164,1498.7353176810957,263.4297836441706
2023-11-05,14085.91203853029,9043.883131233795,8183.23429551895,1990.743432003805,3719.0492025473295
2023-11-12,17120.623166421166,8593.969346466372,6548.69789082672,1855.6706805399308,1749.4017572770026
2023-11-19,18157.44491616085,8500.985700691754,2720.94505106898,2161.3592801690447,877.2598761179338
2023-11-26,24228.488904875663,8692.89641899395,4273.648890700623,1586.3845282238385,2008.587188757423
2023-12-03,21374.473158273846,6639.950556843019,6900.366723779935,2259.673257120586,1631.0878515058826
2023-12-10,12947.839378549064,8464.507394322007,3938.495801571829,2766.369456501289,1318.18790909773
2023-12-17,21296.33587757918,8586.144946597362,5665.729142219343,1945.6199257715712,2417.7968217867137
2023-12-24,18459.670878334735,6571.297163947264,6161.951080144005,2200.8558610494706,2365.1847496252753
2023-12-31,17292.311998776164,11731.549022289513,3609.6042926328755,2345.0719958555565,1341.7795483531181
2024-01-07,22446.70515536347,8947.665841823575,4910.7119659073,1799.389764057082,1238.8707560631833
2024-01-14,24123.998089983805,5617.393005594702,1000.0,2112.0462409052084,1159.264310085967
2024-01-21,23725.120476464796,9313.10721726766,3463.418537998565,2006.2962003908974,-471.31842612121
2024-01-28,16643.129907109447,6050.636659545357,4621.14777291026,2048.838049274416,-95.9050386486856
2024-02-04,18763.150496595143,9574.169207484903,3128.3252270527255,1613.4951080722667,3013.468091101034
2024-02-11,21325.053725614256,10317.191158014808,7448.6169558974525,2012.2550871294713,3683.750974418716
2024-02-18,23902.180508489437,6358.635363296579,2854.787933059051,2248.999145622725,1344.3595159772563
2024-02-25,18083.30304861884,9926.752258488643,4339.933269954525,2725.571803897521,2402.7500790809017
2024-03-03,19257.36409334473,8825.561853872996,5196.110865929137,2479.6354130426034,2102.785110254435
2024-03-10,15574.660103975886,9644.12031998898,7161.909933599173,3076.5912287557785,4983.404856729169
2024-03-17,15215.173503677317,11793.585965307895,2846.206773230841,1616.3262185559752,2823.459954286667
2024-03-24,23250.103289576793,7509.223767994259,6744.745628232439,2436.1603183603393,1751.1767218937339
2024-03-31,25424.96011428329,6492.527671285021,5015.349591529381,2091.671002869176,786.5451563942612
2024-04-07,19711.959513678663,6220.971140748953,3527.7370234280734,3094.901466608836,-31.532845755009475
2024-04-14,24014.131591568097,6368.379430069123,5693.1552113949065,1595.8508573224242,1877.6007843217837
2024-04-21,21446.544100190535,7845.796581171791,5298.589543360205,1580.139078909612,937.6526892741273
2024-04-28,17419.520981579502,8682.303949633288,4099.674684261808,1700.303677277989,169.93033776126322
2024-05-05,21445.582422033654,8553.381598660038,5104.703127485029,938.0521378450965,1030.1054864700473
2024-05-12,26152.146265863877,9654.366498072048,4422.02960470736,1737.1224891596194,870.1794333586149
2024-05-19,19856.695843560195,8026.003783755814,5170.276017876872,1620.433669223151,3345.4799808959942
2024-05-26,26258.574623256027,10907.068154314635,5993.19601178157,2075.1968932381037,3049.1419379051913
2024-06-02,9521.019583641022,7470.686333524088,7379.025224218029,2170.87798788858,1461.3519128742998
2024-06-09,23287.610017500894,13440.338333179237,3143.2767517597267,2938.085419607943,3704.7718856181723
2024-06-16,20348.188272952684,9251.334695530013,8199.5500619844,2475.2119190930252,2085.4194264871226
2024-06-23,18803.97059813653,6285.684887167435,2071.868300716247,1711.5481721687984,480.43793984191916
2024-06-30,20367.04310614201,5858.215003877775,4772.322357446625,1550.792664325821,2996.487955069053
2024-07-07,12049.72434159643,8964.94483048637,5882.475809726865,2245.9595857532527,2136.31710943313
2024-07-14,19121.31244864995,7553.0744293482985,5421.487801602549,1339.883396489679,545.7019032100013
2024-07-21,21428.450286046987,9428.000988184183,4065.9507202691093,2915.7293829271766,1701.6253838587095
2024-07-28,25911.576178966065,8946.47524914709,4687.816624464087,2589.7200603606434,1110.8098891752607
2024-08-04,17926.91912690541,7854.342174686254,4260.498598011751,1765.4121739476477,172.92136411307888
2024-08-11,16766.02558842725,6306.41256386319,4115.952864583683,1143.4327354545612,2253.8122370681544
2024-08-18,17992.971825661854,4970.305550628271,6274.403145531537,2676.9361870827065,3428.244015275095
2024-08-25,23661.608470808296,7106.970095865958,5535.523228947571,1942.730077373691,350.8874571591323
2024-09-01,21315.004438638738,9712.797588646945,3960.6356071090186,2618.908155986731,2439.3657728956123
2024-09-08,17880.959184931846,8428.187488260408,6349.399813149876,1202.7861706028166,997.7898132047367
2024-09-15,22053.069732453423,5508.522442576024,5460.949281314914,1700.3124885231136,1058.227216533046
2024-09-22,20388.310197392162,8346.361851702364,6219.29317825844,2002.6218498590915,1198.1911737179162
2024-09-29,23874.579962131556,8770.634759457673,5944.443262885418,2023.490296882371,1053.4686027732528
2024-10-06,17191.78762449059,6232.285127597734,3756.5074836168915,1774.9672642603782,1428.1801674942458
2024-10-13,18689.35141360893,8307.450211891055,4159.728439704546,2311.4249661737495,833.4553615511167
2024-10-20,18431.56738747137,8116.417436891999,6120.940407684893,1466.1897853087028,1925.3832412704546
2024-10-27,14145.940207471525,5714.059404338754,5915.555398150197,1928.8102574893533,1319.9236447785543
2024-11-03,21184.481108258304,8715.574720696566,4968.647609053778,2060.1478158559494,1548.2795260753487
2024-11-10,21044.221088719558,9121.56905273647,5175.991074963173,2257.2194170293747,938.0099902900025
2024-11-17,20020.453826569843,10166.102486350554,6916.497343682638,2355.807439044445,1418.5360942253833
2024-11-24,19061.651466499414,10107.604104069806,4112.642916746255,1437.6789540810655,2485.249139391742
2024-12-01,14338.517031798343,5244.661264085818,5820.646071755057,1232.9429146321888,1764.9721947561684
2024-12-08,18317.418708938563,6124.349920169754,4696.711021349159,2638.8384109492545,560.6347022455698
2024-12-15,18629.141933892923,9030.07053441732,4673.478195159169,2166.157005989796,1830.9018165563373
2024-12-22,16790.890923113526,9027.571901824418,6648.165277980785,1625.756731721723,2472.30354028236
